frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
0,0.0,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
1,0.01668,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
2,0.03337,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
3,0.05005,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
4,0.06673,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
5,0.08342,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
6,0.1001,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
7,0.11678,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
8,0.13347,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
9,0.15015,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
10,0.16683,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
11,0.18352,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
12,0.2002,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
13,0.21688,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
14,0.23357,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
15,0.25025,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
16,0.26693,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
17,0.28362,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
18,0.3003,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
19,0.31698,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
20,0.33367,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
21,0.35035,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
22,0.36703,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
23,0.38372,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
24,0.4004,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
25,0.41708,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
26,0.43377,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
27,0.45045,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
28,0.46713,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
29,0.48382,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
30,0.5005,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
31,0.51718,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
32,0.53387,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
33,0.55055,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
34,0.56723,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
35,0.58392,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
36,0.6006,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
39,0.65065,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
40,0.66733,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
41,0.68402,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
42,0.7007,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
43,0.71738,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
44,0.73407,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
45,0.75075,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
46,0.76743,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
47,0.78412,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
48,0.8008,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
49,0.81748,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
50,0.83417,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
51,0.85085,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
52,0.86753,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
53,0.88422,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
54,0.9009,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
55,0.91758,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
56,0.93427,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
57,0.95095,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
60,1.001,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
100,1.66833,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
101,1.68502,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
102,1.7017,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
103,1.71838,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
104,1.73507,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
105,1.75175,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
106,1.76843,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
107,1.78512,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
108,1.8018,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
109,1.81848,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
110,1.83517,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
111,1.85185,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
112,1.86853,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
113,1.88522,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
114,1.9019,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
115,1.91858,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
116,1.93527,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
117,1.95195,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
118,1.96863,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
119,1.98532,free_swing,755,286,748,449,115.145,-2.459,0,0.00,7.27,0,163.15,0.25,2500,0,0,0,9.7079,0,0,0,0,0
120,2.002,free_swing,755,286,749,449,115.145,-2.108,0,0.00,5.51,0,163.11,0.23,2500,0,0,0,9.7175,0,0,0,0,0
121,2.01868,free_swing,755,286,749,449,115.145,-2.108,0,0.00,4.41,0,163.11,0.23,2500,0,0,0,9.7174,0,0,0,0,0
122,2.03537,free_swing,755,286,749,449,115.145,-2.108,0,0.00,3.98,0,163.11,0.23,2500,0,0,0,9.7174,0,0,0,0,0
123,2.05205,free_swing,755,286,749,449,115.145,-2.108,0,0.00,4.21,0,163.11,0.23,2500,0,0,0,9.7174,0,0,0,0,0
124,2.06873,free_swing,755,286,749,449,115.145,-2.108,0,0.00,5.11,0,163.11,0.23,2500,0,0,0,9.7175,0,0,0,0,0
125,2.08542,free_swing,755,286,750,449,115.145,-1.757,0,0.00,9.60,0,163.08,0.21,2500,0,0,0,9.7275,0,0,0,0,0
126,2.1021,free_swing,755,286,750,449,115.145,-1.757,0,0.00,10.55,0,163.08,0.21,2500,0,0,0,9.7276,0,0,0,0,0
127,2.11878,free_swing,755,286,751,449,115.145,-1.406,0,0.00,11.76,0,163.05,0.19,2500,0,0,0,9.7374,0,0,0,0,0
128,2.13547,free_swing,755,286,751,449,115.145,-1.406,0,0.00,10.54,0,163.05,0.19,2500,0,0,0,9.7373,0,0,0,0,0
129,2.15215,free_swing,755,286,752,449,115.145,-1.054,0,0.00,10.54,0,163.03,0.18,2500,0,0,0,9.7469,0,0,0,0,0
130,2.16883,free_swing,755,286,752,449,115.145,-1.054,0,0.00,10.53,0,163.03,0.18,2500,0,0,0,9.7469,0,0,0,0,0
131,2.18552,free_swing,755,286,753,449,115.145,-0.703,0,0.00,10.53,0,163.01,0.17,2500,0,0,0,9.7565,0,0,0,0,0
132,2.2022,free_swing,755,286,753,449,115.145,-0.703,0,0.00,10.52,0,163.01,0.17,2500,0,0,0,9.7565,0,0,0,0,0
133,2.21888,free_swing,755,286,754,449,115.145,-0.352,0,0.00,10.53,0,163.00,0.16,2500,0,0,0,9.7660,0,0,0,0,0
134,2.23557,free_swing,755,286,754,449,115.145,-0.352,0,0.00,10.54,0,163.00,0.16,2500,0,0,0,9.7660,0,0,0,0,0
135,2.25225,free_swing,755,286,755,449,115.145,0.0,0,0.00,10.55,0,163.00,0.16,2500,0,0,0,9.7756,0,0,0,0,0
136,2.26893,free_swing,755,286,755,449,115.145,0.0,0,0.00,11.78,0,163.00,0.16,2500,0,0,0,9.7757,0,0,0,0,0
137,2.28562,free_swing,755,286,756,449,115.145,0.352,0,1.12,10.55,0,163.00,0.16,2500,0,0,0,9.7855,0,0,0,0,0
138,2.3023,free_swing,755,286,756,449,115.145,0.352,0,-1.10,8.40,0,163.00,0.16,2500,0,0,0,9.7846,0,0,0,0,0
139,2.31898,free_swing,755,286,757,449,115.145,0.703,0,-1.98,6.34,0,163.01,0.17,2500,0,0,0,9.7939,0,0,0,0,0
140,2.33567,free_swing,755,286,757,449,115.145,0.703,0,-0.76,6.33,0,163.01,0.17,2500,0,0,0,9.7940,0,0,0,0,0
141,2.35235,free_swing,755,286,757,449,115.145,0.703,0,-1.08,5.14,0,163.01,0.17,2500,0,0,0,9.7939,0,0,0,0,0
142,2.36903,free_swing,755,287,757,449,114.825,0.707,0,-1.96,5.43,0,162.01,0.45,2500,0,0,0,9.7594,0,0,0,0,0
143,2.38572,free_swing,755,286,758,449,115.145,1.054,0,-2.73,4.26,0,163.03,0.18,2500,0,0,0,9.8034,0,0,0,0,0
144,2.4024,free_swing,755,286,758,449,115.145,1.054,0,-3.06,4.29,0,163.03,0.18,2500,0,0,0,9.8035,0,0,0,0,0
145,2.41908,free_swing,755,287,758,449,114.825,1.061,0,-2.96,3.48,0,162.03,0.44,2500,0,0,0,9.7690,0,0,0,0,0
146,2.43577,free_swing,755,287,758,449,114.825,1.061,0,-2.74,0.07,0,162.03,0.44,2500,0,0,0,9.7692,0,0,0,0,0
147,2.45245,free_swing,755,287,758,449,114.825,1.061,0,-3.08,-3.36,0,162.03,0.44,2500,0,0,0,9.7697,0,0,0,0,0
148,2.46913,free_swing,755,287,758,449,114.825,1.061,0,-1.10,-4.29,0,162.03,0.44,2500,0,0,0,9.7692,0,0,0,0,0
149,2.48582,free_swing,755,287,758,449,114.825,1.061,0,1.10,-4.32,0,162.03,0.44,2500,0,0,0,9.7689,0,0,0,0,0
150,2.5025,free_swing,755,287,757,450,114.825,0.703,0,1.96,-5.50,0,163.01,0.17,2500,0,0,0,9.7592,0,0,0,0,0
151,2.51918,free_swing,755,287,757,450,114.825,0.703,0,4.95,-5.21,0,163.01,0.17,2500,0,0,0,9.7598,0,0,0,0,0
152,2.53587,free_swing,755,287,757,450,114.825,0.703,0,4.96,-6.37,0,163.01,0.17,2500,0,0,0,9.7597,0,0,0,0,0
153,2.55255,free_swing,755,286,757,449,115.145,0.703,0,4.62,-5.09,0,163.01,0.17,2500,0,0,0,9.7944,0,0,0,0,0
154,2.56923,free_swing,755,286,756,449,115.145,0.352,0,2.78,-7.08,0,163.00,0.16,2500,0,0,0,9.7845,0,0,0,0,0
155,2.58592,free_swing,755,286,756,449,115.145,0.352,0,-5.80,-12.71,0,163.00,0.16,2500,0,0,0,9.7894,0,0,0,0,0
156,2.6026,free_swing,755,287,755,450,114.825,0.0,0,-9.91,-14.50,0,163.00,0.16,2500,0,0,0,9.7508,0,0,0,0,0
157,2.61928,free_swing,755,287,755,450,114.825,0.0,0,-16.48,-18.92,0,163.00,0.16,2500,0,0,0,9.7656,0,0,0,0,0
158,2.63597,free_swing,756,288,754,451,114.356,-0.703,0,-21.89,-24.17,0,163.01,0.17,2500,0,0,0,9.7138,0,0,0,0,0
159,2.65265,free_swing,757,290,754,452,113.569,-1.061,0,-34.71,-29.99,0,162.03,0.44,2500,0,0,0,9.6717,0,0,0,0,0
160,2.66933,free_swing,757,290,753,453,113.569,-1.406,0,-56.88,-40.01,0,163.05,0.19,2500,0,0,0,9.8059,0,0,0,0,0
161,2.68602,free_swing,759,294,752,457,111.997,-2.459,0,-85.27,-51.53,0,163.15,0.25,2500,0,0,0,9.8754,0,0,0,0,0
162,2.7027,free_swing,760,298,751,461,110.556,-3.16,0,-119.86,-64.22,0,163.25,0.31,2500,0,0,0,10.1585,0,0,0,0,0
163,2.71938,free_swing,762,305,750,468,107.987,-4.21,0,-156.69,-76.89,0,163.44,0.43,2500,0,0,0,10.4884,0,0,0,0,0
164,2.73607,free_swing,765,313,748,476,104.977,-5.954,0,-193.48,-80.80,0,163.88,0.70,2500,0,0,0,10.8425,0,0,0,0,0
165,2.75275,free_swing,767,322,747,485,101.725,-6.995,0,-222.92,-77.29,0,164.22,0.91,2500,0,0,0,11.0830,0,0,0,0,0
166,2.76943,free_swing,769,334,745,496,97.431,-8.427,0,-258.32,-62.51,0,163.77,0.63,2500,0,0,0,11.3253,0,0,0,0,0
167,2.78612,free_swing,770,346,744,509,93.18,-9.063,0,-290.78,-33.76,0,165.06,1.42,2500,0,0,0,11.4670,0,0,0,0,0
168,2.8028,free_swing,770,361,743,525,87.879,-9.349,0,-321.99,4.63,0,166.21,2.13,2500,0,0,0,11.4156,0,0,0,0,0
169,2.81948,free_swing,769,377,743,541,82.219,-9.009,0,-356.23,52.41,0,166.05,2.03,2500,0,0,0,11.3936,0,0,0,0,0
170,2.83617,free_swing,765,395,744,560,75.706,-7.253,0,-397.39,122.68,0,166.33,2.21,2500,0,0,0,11.3782,0,0,0,0,0
171,2.85285,free_swing,759,413,745,579,68.988,-4.821,0,-438.94,220.08,0,166.59,2.36,2500,0,0,0,11.1447,0,0,0,0,0
172,2.86953,free_swing,750,432,748,599,61.531,-0.686,0,-508.02,333.86,0,167.01,2.62,2500,0,0,0,11.8318,0,0,0,0,0
173,2.88622,free_swing,736,454,752,620,52.28,5.505,0,-586.40,441.46,0,166.77,2.47,2500,0,0,0,13.0617,0,0,0,0,0
174,2.9029,free_swing,717,475,758,637,42.25,14.203,0,-645.89,551.49,0,167.11,2.68,2500,0,0,0,13.6402,0,0,0,0,0
175,2.91958,free_swing,693,493,762,644,31.631,24.558,0,-681.37,605.25,0,166.02,2.01,2500,0,0,0,13.9908,0,0,0,0,0
176,2.93627,free_swing,657,509,762,665,17.65,34.109,0,-680.97,589.14,0,188.05,15.55,2500,0,0,0,13.4499,0,0,0,0,0
177,2.95295,free_swing,629,515,759,651,7.477,43.655,0,-651.12,509.95,0,188.14,15.61,2500,0,0,0,12.5942,0,0,0,0,0
178,2.96963,free_swing,602,516,733,614,-2.134,53.2,0,-608.30,363.77,0,163.60,0.53,2500,0,0,0,11.8803,0,0,0,0,0
179,2.98632,free_swing,574,512,729,619,-12.219,55.486,0,-560.80,188.18,0,188.35,15.73,2500,0,0,0,11.4790,0,0,0,0,0
180,3.003,free_swing,550,505,688,592,-21.14,57.771,0,-523.28,8.14,0,163.13,0.24,2500,0,0,0,11.8296,0,0,0,0,0
181,3.01968,free_swing,528,495,665,585,-29.745,56.698,0,-507.93,-159.40,0,163.92,0.72,2500,0,0,0,13.5243,0,0,0,0,0
182,3.03637,free_swing,509,482,656,599,-37.937,51.473,0,-473.82,-298.39,0,187.88,15.44,2500,0,0,0,14.6809,0,0,0,0,0
183,3.05305,free_swing,493,468,610,580,-45.503,46.251,0,-434.30,-404.97,0,161.97,0.48,2500,0,0,0,15.3149,0,0,0,0,0
184,3.06973,free_swing,480,453,582,580,-52.561,38.77,0,-392.52,-514.22,0,162.89,0.09,2500,0,0,0,16.1902,0,0,0,0,0
185,3.08642,free_swing,470,439,551,581,-58.671,29.701,0,-339.01,-590.71,0,163.48,0.45,2500,0,0,0,16.0273,0,0,0,0,0
186,3.1031,free_swing,463,427,515,580,-63.593,18.771,0,-274.35,-647.69,0,161.60,0.70,2500,0,0,0,14.9837,0,0,0,0,0
187,3.11978,free_swing,459,416,480,577,-67.736,7.431,0,-197.96,-710.27,0,162.36,0.23,2500,0,0,0,13.4924,0,0,0,0,0
188,3.13647,free_swing,456,409,442,571,-70.442,-4.939,0,-108.39,-749.41,0,162.60,0.08,2500,0,0,0,11.3019,0,0,0,0,0
189,3.15315,free_swing,455,406,407,560,-71.565,-17.312,0,-7.79,-801.32,0,161.31,0.88,2500,0,0,0,9.3847,0,0,0,0,0
190,3.16983,free_swing,455,408,373,547,-70.894,-30.538,0,95.10,-869.24,0,161.38,0.83,2500,0,0,0,8.2850,0,0,0,0,0
191,3.18652,free_swing,457,414,341,525,-68.658,-46.262,0,180.39,-930.38,0,160.55,1.35,2500,0,0,0,8.2727,0,0,0,0,0
192,3.2032,free_swing,461,424,322,501,-64.855,-61.015,0,231.29,-963.67,0,158.90,2.36,2500,0,0,0,8.8139,0,0,0,0,0
193,3.21988,free_swing,468,435,311,466,-60.255,-78.83,0,243.95,-955.70,0,160.03,1.67,2500,0,0,0,9.6069,0,0,0,0,0
194,3.23657,free_swing,474,445,314,431,-56.113,-95.001,0,224.36,-902.27,0,160.61,1.31,2500,0,0,0,9.8508,0,0,0,0,0
195,3.25325,free_swing,479,452,327,401,-53.059,-108.548,0,187.31,-825.05,0,160.33,1.48,2500,0,0,0,9.5065,0,0,0,0,0
196,3.26993,free_swing,483,458,346,374,-50.511,-121.514,0,145.25,-748.71,0,160.70,1.25,2500,0,0,0,8.9311,0,0,0,0,0
197,3.28662,free_swing,487,462,369,352,-48.514,-132.99,0,111.46,-678.06,0,161.32,0.87,2500,0,0,0,8.2753,0,0,0,0,0
198,3.3033,free_swing,490,466,395,335,-46.751,-144.051,0,89.78,-644.81,0,161.82,0.57,2500,0,0,0,7.8885,0,0,0,0,0
199,3.31998,free_swing,493,469,424,322,-45.25,-154.855,0,74.73,-621.95,0,162.39,0.22,2500,0,0,0,7.5404,0,0,0,0,0
200,3.33667,free_swing,495,471,453,314,-44.249,-165.023,0,64.17,-614.83,0,162.52,0.14,2500,0,0,0,7.2958,0,0,0,0,0
201,3.35335,free_swing,497,473,483,311,-43.249,-175.061,0,58.36,-611.92,0,162.60,0.08,2500,0,0,0,7.0492,0,0,0,0,0
202,3.37003,free_swing,499,475,514,313,-42.25,174.71,0,59.29,-603.20,0,162.69,0.03,2500,0,0,0,6.7358,0,0,0,0,0
203,3.38672,free_swing,501,477,544,319,-41.252,164.776,0,63.04,-593.37,0,163.75,0.62,2500,0,0,0,6.3890,0,0,0,0,0
204,3.4034,free_swing,504,479,576,333,-39.987,153.75,0,74.51,-589.23,0,162.79,0.03,2500,0,0,0,6.0366,0,0,0,0,0
205,3.42008,free_swing,507,481,601,347,-38.715,144.951,0,90.54,-601.99,0,163.68,0.58,2500,0,0,0,5.8631,0,0,0,0,0
206,3.43677,free_swing,511,484,632,362,-36.941,135.236,0,112.09,-617.05,0,171.83,5.58,2500,0,0,0,5.6434,0,0,0,0,0
207,3.45345,free_swing,515,487,656,389,-35.166,124.801,0,142.60,-626.76,0,171.71,5.51,2500,0,0,0,5.3420,0,0,0,0,0
208,3.47013,free_swing,522,492,670,428,-32.118,113.385,0,175.35,-641.45,0,161.25,0.92,2500,0,0,0,4.9633,0,0,0,0,0
209,3.48682,free_swing,530,496,688,464,-28.951,101.449,0,218.56,-673.79,0,161.21,0.94,2500,0,0,0,4.6879,0,0,0,0,0
210,3.5035,free_swing,540,501,701,497,-24.974,91.423,0,260.81,-692.02,0,161.05,1.04,2500,0,0,0,4.4115,0,0,0,0,0
211,3.52018,free_swing,553,507,713,535,-19.892,80.074,0,328.14,-748.38,0,162.43,0.19,2500,0,0,0,4.5027,0,0,0,0,0
212,3.53687,free_swing,568,511,719,578,-14.381,66.073,0,416.41,-870.08,0,165.20,1.51,2500,0,0,0,4.9773,0,0,0,0,0
213,3.55355,free_swing,589,515,717,619,-6.772,50.906,0,511.03,-1006.47,0,164.92,1.34,2500,0,0,0,5.5645,0,0,0,0,0
214,3.57023,free_swing,612,516,707,651,1.423,35.134,0,580.48,-1126.13,0,165.08,1.43,2500,0,0,0,5.7401,0,0,0,0,0
215,3.58692,free_swing,645,512,689,695,13.261,13.471,0,604.29,-1162.47,0,188.22,15.65,2500,0,0,0,5.2222,0,0,0,0,0
216,3.6036,free_swing,673,503,650,663,23.711,-8.18,0,572.30,-1115.56,0,161.64,0.67,2500,0,0,0,4.7386,0,0,0,0,0
217,3.62028,free_swing,695,492,617,663,32.417,-24.462,0,486.39,-1012.69,0,187.95,15.49,2500,0,0,0,4.0788,0,0,0,0,0
218,3.63697,free_swing,711,481,605,604,39.265,-40.754,0,376.20,-876.52,0,162.37,0.23,2500,0,0,0,3.5795,0,0,0,0,0
219,3.65365,free_swing,721,471,572,585,44.249,-52.563,0,264.92,-754.92,0,187.61,15.28,2500,0,0,0,3.2445,0,0,0,0,0
220,3.67033,free_swing,728,464,580,535,47.75,-64.372,0,179.33,-700.55,0,164.15,0.86,2500,0,0,0,3.4926,0,0,0,0,0
221,3.68702,free_swing,732,459,564,499,50.013,-76.608,0,103.92,-710.60,0,172.70,6.12,2500,0,0,0,4.3055,0,0,0,0,0
222,3.7037,free_swing,735,456,562,461,51.506,-88.345,0,35.37,-734.25,0,173.07,6.35,2500,0,0,0,5.3405,0,0,0,0,0
223,3.72038,free_swing,735,455,574,424,51.783,-100.899,0,-28.73,-772.76,0,163.96,0.75,2500,0,0,0,6.4891,0,0,0,0,0
224,3.73707,free_swing,733,458,574,388,50.511,-113.762,0,-84.69,-788.01,0,173.73,6.75,2500,0,0,0,7.1757,0,0,0,0,0
225,3.75375,free_swing,730,462,602,360,48.748,-128.55,0,-129.36,-797.86,0,163.67,0.57,2500,0,0,0,7.5324,0,0,0,0,0
226,3.77043,free_swing,725,467,622,340,46.251,-140.957,0,-154.26,-800.52,0,163.52,0.48,2500,0,0,0,7.5701,0,0,0,0,0
227,3.78712,free_swing,719,472,643,316,43.493,-154.026,0,-160.66,-786.20,0,173.53,6.63,2500,0,0,0,7.3954,0,0,0,0,0
228,3.8038,free_swing,714,477,677,317,40.986,-166.979,0,-151.80,-772.40,0,164.22,0.91,2500,0,0,0,7.3192,0,0,0,0,0
229,3.82048,free_swing,709,482,710,318,38.494,179.651,0,-133.25,-771.08,0,164.00,0.77,2500,0,0,0,7.4616,0,0,0,0,0
230,3.83717,free_swing,705,485,742,325,36.729,166.979,0,-106.43,-762.48,0,164.22,0.91,2500,0,0,0,7.6030,0,0,0,0,0
231,3.85385,free_swing,701,488,771,340,34.963,154.687,0,-75.65,-756.41,0,163.72,0.60,2500,0,0,0,7.7208,0,0,0,0,0
232,3.87053,free_swing,699,489,800,363,34.181,141.285,0,-40.82,-781.13,0,161.48,0.77,2500,0,0,0,8.0681,0,0,0,0,0
233,3.88722,free_swing,698,489,825,390,33.887,127.937,0,1.82,-812.91,0,161.03,1.05,2500,0,0,0,8.3268,0,0,0,0,0
234,3.9039,free_swing,699,489,843,419,34.181,115.925,0,54.01,-874.76,0,160.11,1.62,2500,0,0,0,8.7141,0,0,0,0,0
235,3.92058,free_swing,702,487,888,458,35.455,98.878,0,125.93,-978.49,0,188.25,15.67,2500,0,0,0,9.0917,0,0,0,0,0
